split,track6_row_id,artist_key
train,5757,eun hye seo
train,5758,eun hye seo
train,5759,eun hye seo
train,5760,eun hye seo
train,5761,eun hye seo
train,5762,eunha jang
train,5763,eunha jang
train,5764,eunha jang
train,5765,yeongok kim
train,5766,shiny park
train,5767,eun hye seo
train,5768,eun hye seo
train,5769,eunha jang
train,5770,eunha jang
train,5771,eunha jang
train,5772,eun hye seo
train,5773,eun hye seo
train,5776,lydia lee
train,5777,hyunseok cho
train,5780,eun hye seo
train,5781,youngseon you
train,5782,youngseon you
train,5784,paul gadd
train,5785,eunah cho
train,5787,eunah cho
train,5792,eunah cho
train,5795,eunha jang
train,5797,eun hye seo
train,5798,injung kwon
train,5799,eun hye seo
train,5800,seonmi kang
train,5805,cheolhee lim
train,5808,injung kwon
train,5811,eun hye seo
train,5812,eun hye seo
train,5813,eun hye seo
train,5817,seung yean cho
train,5822,heaja kim
train,5823,heaja kim
train,5824,heaja kim
train,5826,eun hye seo
train,5827,heaja kim
train,5828,jooyeon nam
train,5831,chaeyoung noh
train,5832,chaeyoung noh
train,5834,jinyi koh
train,5835,jinyi koh
train,5836,yeongok kim
train,5838,eunah cho
train,5839,jinyi koh
train,5840,jinyi koh
train,5843,eun hye seo
train,5845,eury kim
train,5846,eury kim
train,5847,eury kim
train,5848,eury kim
train,5849,eury kim
train,5850,jooyeon nam
train,5852,youngjin jun
train,5853,eury kim
train,5856,yuui gim
train,5857,yuui gim
train,5858,yuui gim
train,5859,yuui gim
train,5860,yuui gim
train,5861,youn sung park
train,5864,won jeong cho
train,5865,yohahn diko
train,5866,yohahn diko
train,5867,yohahn diko
train,5868,yohahn diko
train,5869,hunjung kim
train,5870,yohahn diko
train,5872,yohahn diko
train,5873,yohahn diko
train,5874,yohahn diko
train,5875,yohahn diko
train,5876,yohahn diko
train,5877,yohahn diko
train,5878,yohahn diko
train,5879,yohahn diko
train,5880,yohahn diko
train,5881,yohahn diko
train,5882,yohahn diko
train,5883,yohahn diko
train,5890,yuui gim
train,5891,byeonghee min
train,5900,yohahn diko
train,5903,yohahn diko
train,5904,jooyeon nam
train,5905,karis kim
train,5906,karis kim
train,5907,karis kim
train,5908,karis kim
train,5909,karis kim
train,5910,hyeyune choi
train,5911,won jeong cho
train,5912,won jeong cho
train,5913,won jeong cho
train,5914,eunha jang
train,5915,eunha jang
train,5916,eunha jang
train,5917,e eun seo
train,5918,hunjung kim
train,5919,yohahn diko
train,5920,yohahn diko
train,5921,yohahn diko
train,5922,yohahn diko
train,5923,seonmi kang
train,5924,yohahn diko
train,5925,sheean kim
train,5926,sheean kim
train,5927,sheean kim
train,5932,yohahn diko
train,5933,seon yoo
train,5935,seon yoo
train,5936,seon yoo
train,5937,lydia lee
train,5938,hyunseok cho
train,5939,seon yoo
train,5940,h m moon
train,5941,hyunseok cho
train,5943,heaja kim
train,5944,seon yoo
train,5945,jooyeon nam
train,5952,eunha jang
train,5953,yohahn diko
train,5954,yuui gim
train,5965,heaja kim
train,5973,heaja kim
train,5976,yongho park
train,5981,hyunseok cho
train,5982,karis kim
train,5983,karis kim
train,5984,karis kim
train,5986,hyunseok cho
train,5995,kyoung soo lee
train,5997,kyoung soo lee
train,5998,kyoung soo lee
train,6000,kyoung soo lee
train,6001,hyeyune choi
train,6003,yeongok kim
train,6004,kyoung soo lee
train,6005,jinho kee
train,6006,kyunghee cho
train,6007,kyunghee cho
train,6008,kyoung soo lee
train,6009,kyoung soo lee
train,6011,jooyeon nam
train,6015,kyoung soo lee
train,6016,jinyi koh
train,6017,jinyi koh
train,6021,eury kim
train,6022,eury kim
train,6024,yeongok kim
train,6025,h m moon
train,6026,h m moon
train,6027,jennifer lee
train,6028,jennifer lee
train,6029,jennifer lee
train,6030,jennifer lee
train,6032,yerin kim
train,6033,yerin kim
train,6034,yerin kim
train,6035,yerin kim
train,6039,eunha jang
train,6041,kyuri kim
train,6045,yeongok kim
train,6046,kyuri kim
train,6047,junsoo kim
train,6048,junsoo kim
train,6049,junsoo kim
train,6050,junsoo kim
train,6051,yooshin kim
train,6052,jooyeon nam
train,6054,ransoo kim
train,6055,mia kim
train,6056,jinyi koh
train,6057,jooyeon nam
train,6058,nakjin sung
train,6059,yooshin kim
train,6060,hyunseok cho
train,6061,hyunseok cho
train,6062,yongho park
train,6063,nakjin sung
train,6064,nakjin sung
train,6065,lydia lee
train,6068,nakjin sung
train,6069,jooyeon nam
train,6073,jinyi koh
train,6079,sheean kim
train,6080,sheean kim
train,6081,sheean kim
train,6082,sheean kim
train,6090,eunha jang
train,6092,minseok kang
train,6093,hyunseok cho
train,6094,eury kim
train,6095,eury kim
train,6096,eury kim
train,6097,jinyi koh
train,6098,none z
train,6100,jeon woong
train,6101,jeon woong
train,6108,karis kim
train,6109,karis kim
train,6116,none z
train,6117,yongho park
train,6120,jiyoung hong
train,6121,yeongok kim
train,6122,chaeyoon bang
train,6128,chaeyoon bang
train,6130,chaeyoon bang
train,6131,chaeyoon bang
train,6132,chaeyoon bang
train,6137,eunha jang
train,6138,eunha jang
train,6139,none z
train,6140,jooyeon nam
train,6141,kyoung soo lee
train,6142,stepper studio
train,6143,dagyeom lee
train,6146,guem eye
train,6147,kim jae hyeon
train,6150,karis kim
train,6151,guem eye
train,6152,yongho park
train,6154,sheean kim
train,6155,sheean kim
train,6157,eunah cho
train,6161,eunah cho
train,6165,eunah cho
train,6167,eunah cho
train,6168,eunah cho
train,6171,eunah cho
train,6172,guem eye
train,6173,hyewon lee
train,6174,yongho park
train,6175,yongho park
train,6177,jihae lee
train,6178,minseok kang
train,6179,yongho park
train,6180,h m moon
train,6181,jaehee lee
train,6182,jaehee lee
train,6183,jaehee lee
train,6184,yeongok kim
train,6185,mia kim
train,6186,jihae lee
train,6187,jihae lee
train,6188,jihae lee
train,6189,jihae lee
train,6191,jihae lee
train,6192,jihae lee
train,6205,cheolhee lim
train,6207,jihae lee
train,6208,jihae lee
train,6219,jaehee yoo
train,6220,zinna yoo
train,6226,hyunseok cho
train,6227,hyunseok cho
train,6228,cheolhee lim
train,6230,zinna yoo
train,6231,jung hyun park
train,6232,jung hyun park
train,6233,hyeryeon jung
train,6240,kyunghee cho
train,6241,kyunghee cho
train,6242,eury kim
train,6243,jihae lee
train,6244,rahee kang
train,6245,jihae lee
train,6246,rahee kang
train,6247,jihae lee
train,6248,dagyeom lee
train,6249,rahee kang
train,6250,rahee kang
train,6251,jaehee lee
train,6252,jaehee lee
train,6253,jaehee lee
train,6254,eury kim
train,6255,yeongok kim
train,6256,cheolhee lim
train,6257,zinna yoo
train,6258,zinna yoo
train,6259,seung yean cho
train,6260,seung yean cho
train,6261,yongho park
train,6262,yongho park
train,6263,paul gadd
train,6264,eury kim
train,6265,eury kim
train,6266,paul gadd
train,6267,paul gadd
train,6268,paul gadd
train,6269,paul gadd
train,6270,yeongok kim
train,6271,cheolhee lim
train,6272,sheean kim
train,6274,hee ra kim
train,6275,zinna yoo
train,6276,lydia lee
train,6277,zinna yoo
train,6278,shiny park
train,6280,shiny park
train,6289,eunha jang
train,6290,sanghee cho
train,6291,sanghee cho
train,6292,sanghee cho
train,6293,sanghee cho
train,6294,sanghee cho
train,6295,sanghee cho
train,6296,sanghee cho
train,6297,sanghee cho
train,6298,sanghee cho
train,6299,sanghee cho
train,6300,kim jae hyeon
train,6301,hee ra kim
train,6302,hee ra kim
train,6303,hee ra kim
train,6304,eunja cho
train,6309,eunah cho
train,6311,eunah cho
train,6316,taehwa park
train,6319,taehwa park
train,6321,hyewon lee
train,6322,sanghee cho
train,6323,sanghee cho
train,6324,sanghee cho
train,6325,sanghee cho
train,6326,seonmi kang
train,6327,jennifer lee
train,6328,jennifer lee
train,6330,won jeong cho
train,6331,won jeong cho
train,6332,meeya seo
train,6333,joon hwan kim
train,6334,joon hwan kim
train,6335,eunja cho
train,6338,seung wook yang
train,6340,eunja cho
train,6341,won jeong cho
train,6342,won jeong cho
train,6343,eunha jang
train,6344,eunha jang
train,6345,lydia lee
train,6346,eunja cho
train,6347,eunja cho
train,6348,eunja cho
train,6349,yuui gim
train,6350,yuui gim
train,6351,yuui gim
train,6352,joon hwan kim
train,6353,eunja cho
train,6354,eunja cho
train,6356,seung wook yang
train,6357,eunja cho
train,6358,eunja cho
train,6359,eunja cho
train,6360,eunja cho
train,6361,eunja cho
train,6362,mia kim
train,6363,eunja cho
train,6364,digital d
train,6365,digital d
train,6366,seung wook yang
train,6367,seung wook yang
train,6368,seung wook yang
train,6369,seung wook yang
train,6370,none z
train,6371,seung wook yang
train,6372,seung wook yang
train,6373,digital d
train,6374,seung wook yang
train,6375,seung wook yang
train,6376,seung wook yang
train,6377,seung wook yang
train,6378,seung wook yang
train,6379,seung wook yang
train,6381,seung yean cho
train,6382,yeongok kim
train,6384,hyunseok cho
train,6385,hye jeon kim
train,6390,none z
train,6391,yongho park
train,6392,yongho park
train,6393,won jeong cho
train,6395,yeongok kim
train,6396,seonmi kang
train,6424,kyunghee cho
train,6425,su hyun kim
train,6426,noel park
train,6427,noel park
train,6428,noel park
train,6429,noel park
train,6430,noel park
train,6431,noel park
train,6432,noel park
train,6433,noel park
train,6434,noel park
train,6435,noel park
train,6436,ho rin
train,6437,lydia lee
train,6438,in dongwook
train,6439,in dongwook
train,6440,in dongwook
train,6441,karis kim
train,6442,karis kim
train,6443,karis kim
train,6444,karis kim
train,6445,karis kim
train,6446,karis kim
train,6447,ho rin
train,6448,jung hyun park
train,6449,jung hyun park
train,6450,none z
train,6455,jihae lee
train,6456,won jeong cho
train,6457,ransoo kim
train,6458,ransoo kim
train,6459,hyunseok cho
train,6460,eunja cho
train,6461,lydia lee
train,6462,lynn yang
train,6463,eunha jang
train,6464,kyunghee cho
train,6465,lynn yang
train,6466,lynn yang
train,6467,hyunseok cho
train,6468,yujin l
train,6469,eunja cho
train,6470,eunja cho
train,6471,eunja cho
train,6472,lynn yang
train,6475,eunja cho
train,6476,eunja cho
train,6477,eunja cho
train,6478,eunja cho
train,6479,eunja cho
train,6480,eunja cho
train,6481,eunja cho
train,6482,eunja cho
train,6483,eunja cho
train,6484,eunja cho
train,6486,eunja cho
train,6487,eunja cho
train,6488,minseok kang
train,6495,minseok kang
train,6502,noel park
train,6503,noel park
train,6504,noel park
train,6505,noel park
train,6506,noel park
train,6507,sanghee cho
train,6508,sanghee cho
train,6509,chaeyoon bang
train,6510,eunja cho
train,6511,eunja cho
train,6512,eunja cho
train,6513,eunja cho
train,6514,eunja cho
train,6515,eunja cho
train,6516,eunja cho
train,6517,so bac
train,6518,so bac
train,6519,so bac
train,6523,eunja cho
train,6524,eunja cho
train,6525,yeongok kim
train,6526,eunja cho
train,6527,eunja cho
train,6528,eunja cho
train,6529,eunja cho
train,6530,eunja cho
train,6531,eunja cho
train,6532,eunja cho
train,6533,eunja cho
train,6534,eunja cho
train,6535,lydia lee
train,6536,eunha jang
train,6537,eunja cho
train,6538,eunja cho
train,6539,eunja cho
train,6540,won jeong cho
train,6541,minseok kang
train,6542,eunja cho
train,6543,eury kim
train,6544,jihae lee
train,6545,eury kim
train,6546,jihae lee
train,6547,eunja cho
train,6548,yuui gim
train,6549,yuui gim
train,6550,su hyun kim
train,6557,eunja cho
train,6559,taeil kim
train,6561,digital d
train,6563,dabin lee
train,6564,digital d
train,6566,jihae lee
train,6567,minseok kang
train,6568,kyunghee cho
train,6569,kyunghee cho
train,6571,minseok kang
train,6574,yeongok kim
train,6577,minseok kang
train,6579,ransoo kim
train,6582,su hyun kim
train,6583,yongho park
train,6584,yongho park
train,6587,lynn yang
train,6588,lynn yang
train,6589,yongho park
train,6590,yongho park
train,6591,yongho park
train,6592,noel park
train,6593,yongho park
train,6594,yongho park
train,6595,yongho park
train,6596,yongho park
train,6597,yongho park
train,6600,sheean kim
train,6601,wondeuk cho
train,6602,in dongwook
train,6603,in dongwook
train,6604,in dongwook
train,6605,in dongwook
train,6606,in dongwook
train,6607,su hyun kim
train,6608,sanghee cho
train,6609,sanghee cho
train,6610,hee ra kim
train,6611,hee ra kim
train,6613,lydia lee
train,6614,yeongok kim
train,6615,jihae lee
train,6616,jihae lee
train,6617,jihae lee
train,6618,jihae lee
train,6619,eunja cho
train,6620,eunja cho
train,6621,eunja cho
train,6622,eunja cho
train,6623,eunja cho
train,6624,noel park
train,6625,noel park
train,6626,noel park
train,6627,eury kim
train,6628,eury kim
train,6629,rahee kang
train,6630,youngseon you
train,6631,youngseon you
train,6632,rahee kang
train,6633,rahee kang
train,6634,kyunghee cho
train,6635,rahee kang
train,6636,rahee kang
train,6637,kyunghee cho
train,6638,rahee kang
train,6639,rahee kang
train,6644,hagjae lee
train,6645,hagjae lee
train,6646,hagjae lee
train,6651,noel park
train,6652,noel park
train,6653,noel park
train,6656,erica choi
train,6658,hye jeon kim
train,6659,hye jeon kim
train,6660,hye jeon kim
train,6661,won jeong cho
train,6662,sheean kim
train,6663,su min son
train,6678,chaeyoung noh
train,6679,chaeyoung noh
train,6682,eunha jang
train,6683,chaeyoung noh
train,6684,chaeyoung noh
train,6685,chaeyoung noh
train,6686,eunja cho
train,6687,eunja cho
train,6688,nahyun lee
train,6689,none z
train,6690,kyeonghoon oh
train,6691,kyeonghoon oh
train,6692,kyeonghoon oh
train,6693,kyeonghoon oh
train,6694,kyeonghoon oh
train,6695,kyeonghoon oh
train,6696,kyeonghoon oh
train,6697,kyeonghoon oh
train,6698,kyeonghoon oh
train,6699,kyeonghoon oh
train,6700,kyeonghoon oh
train,6701,kyeonghoon oh
train,6702,kyeonghoon oh
train,6703,kyeonghoon oh
train,6704,kyeonghoon oh
train,6705,kyeonghoon oh
train,6706,kyeonghoon oh
train,6707,chaeyoung noh
train,6708,chaeyoung noh
train,6709,yeongok kim
train,6710,lydia lee
train,6711,cheolhee lim
train,6712,sunsook hur
train,6713,sunsook hur
train,6714,cheolhee lim
train,6716,taehwa park
train,6718,taehwa park
train,6719,taehwa park
train,6720,sunsook hur
train,6721,sunsook hur
train,6722,sunsook hur
train,6723,jooyeon nam
train,6724,sunsook hur
train,6725,cheolhee lim
train,6726,suhyang seo
train,6727,suhyang seo
train,6728,suhyang seo
train,6730,in dongwook
train,6731,in dongwook
train,6732,in dongwook
train,6733,in dongwook
train,6734,in dongwook
train,6736,eunha jang
train,6737,chaeyoung noh
train,6738,chaeyoung noh
train,6739,jennifer lee
train,6740,jennifer lee
train,6741,jennifer lee
train,6742,jennifer lee
train,6743,jennifer lee
train,6744,sunsook hur
train,6745,jennifer lee
train,6746,jennifer lee
train,6747,jennifer lee
train,6748,jennifer lee
train,6749,jennifer lee
train,6750,jennifer lee
train,6751,jennifer lee
train,6752,jennifer lee
train,6753,jennifer lee
train,6754,jennifer lee
train,6755,joanna jung
train,6756,cheolhee lim
train,6757,jennifer lee
train,6758,jennifer lee
train,6759,yeongok kim
train,6760,jennifer lee
train,6762,cheolhee lim
train,6763,lydia lee
train,6764,cheolhee lim
train,6765,cheolhee lim
train,6766,chaeyoung noh
train,6767,chaeyoung noh
train,6768,cheolhee lim
train,6770,minseok kang
train,6771,byeonghee min
train,6772,hagjae lee
train,6773,ho rin
train,6774,cheolhee lim
train,6775,youngseon you
train,6776,lynn yang
train,6777,lynn yang
train,6778,joanna jung
train,6779,zinna yoo
train,6781,cheolhee lim
train,6782,heaja kim
train,6783,lydia lee
train,6784,cheolhee lim
train,6785,joanna jung
train,6786,yeongok kim
train,6787,chaeyoung noh
train,6788,jennifer lee
train,6789,jennifer lee
train,6790,jennifer lee
train,6791,jennifer lee
train,6792,jennifer lee
train,6795,sarah soh
train,6796,cheolhee lim
train,6797,chaeyoung noh
train,6798,minseok kang
train,6799,byeonghee min
train,6807,eunha jang
train,6808,eunha jang
train,6813,chaeyoung noh
train,6814,youngseon you
train,6817,chaeyoung noh
train,6818,hunjung kim
train,6819,jooyeon nam
train,6820,yeongok kim
train,6821,sanghee cho
train,6822,yeji lee
train,6823,eunjoung cho
train,6824,eunjoung cho
train,6826,eunjoung cho
train,6827,eunjoung cho
train,6828,cheolhee lim
train,6829,eunbyeol choi
train,6831,eunjoung cho
train,6832,eunjoung cho
train,6833,chaeyoung noh
train,6834,hunjung kim
train,6835,eunja cho
train,6836,jaehee lee
train,6837,hunjung kim
train,6838,lydia lee
train,6839,sheean kim
train,6840,eunha jang
train,6841,eunha jang
train,6842,jooyeon nam
train,6843,mia kim
train,6844,mia kim
train,6845,wondeuk cho
train,6846,byeonghee min
train,6847,heaja kim
train,6848,bokjin ha
train,6849,erica choi
train,6850,erica choi
train,6851,erica choi
train,6852,su hyun kim
train,6853,injung kwon
train,6854,eunjoung cho
train,6855,eunjoung cho
train,6856,mia kim
train,6857,chaeyoung noh
train,6859,heejea namgung
train,6860,cheolhee lim
train,6861,kang zi
train,6878,eunjoung cho
train,6897,jeongrock heo
train,6898,jeongrock heo
train,6899,jeongrock heo
train,6900,jeongrock heo
train,6901,jeongrock heo
train,6902,jeongrock heo
train,6903,seung yean cho
train,6904,yeji lee
train,6905,yeji lee
train,6906,yeji lee
train,6907,yeji lee
train,6908,yeji lee
train,6909,yeji lee
train,6910,yeji lee
train,6911,yeji lee
train,6912,yeji lee
train,6913,eunha jang
train,6914,leeyunh ee
train,6915,leeyunh ee
train,6917,jaehee yoo
train,6918,hyunseok cho
train,6919,won jeong cho
train,6920,leeyunh ee
train,6922,leeyunh ee
train,6923,leeyunh ee
train,6925,jeongrock heo
train,6926,jeongrock heo
train,6928,lynn yang
train,6929,lynn yang
train,6930,oseong lee
train,6931,oseong lee
train,6932,sunsook hwang
train,6933,ju hyun you
train,6934,kyunghee cho
train,6937,min jung kim
train,6939,jeongrock heo
train,6940,jeongrock heo
train,6941,suji an
train,6943,oseong lee
train,6944,oseong lee
train,6945,rebecca yunjeong lee
train,6946,jian choi
train,6947,kyunghee cho
train,6948,seo yeongyeong
train,6949,jennifer lee
train,6950,yoon jungho
train,6951,yoon jungho
train,6952,yoon jungho
train,6953,hunjung kim
train,6954,oseong lee
train,6955,yoon jungho
train,6956,h m moon
train,6957,soyoung seo
train,6958,soyoung seo
train,6959,jooyeon nam
train,6960,h m moon
train,6961,h m moon
train,6962,seo yeongyeong
train,6963,seo yeongyeong
train,6964,seo yeongyeong
train,6966,noel park
train,6967,noel park
train,6968,noel park
train,6969,noel park
train,6970,noel park
train,6971,noel park
train,6972,noel park
train,6973,noel park
train,6974,noel park
train,6975,noel park
train,6976,noel park
train,6977,noel park
train,6978,eunha jang
train,6979,eunha jang
train,6980,seo yeongyeong
train,6981,sungsil yun
